16:33:43.177821 ARP, Request who-has 192.168.139.1 (Broadcast) tell 192.168.139.142, length 46
16:33:46.680477 IP 192.168.139.2.postgresql > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 32767, length 0
16:33:46.680502 IP 192.168.139.2.646 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 32767, length 0
16:33:46.680525 IP 192.168.139.2.ftps > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 32767, length 0
16:33:46.680547 IP 192.168.139.2.9999 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 32767, length 0
16:33:46.680584 IP 192.168.139.143.2001 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:33:46.680608 IP 192.168.139.143.ldap > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:33:46.680632 IP 192.168.139.143.klogin > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:33:46.680653 IP 192.168.139.143.postgresql > 192.168.139.142.37850: Flags [S.], seq 1874995055, ack 1830321570, win 5840, options [mss 1460], length 0
16:33:46.680676 IP 192.168.139.143.646 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:33:46.680753 IP 192.168.139.144.mysql > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:33:46.680782 IP 192.168.139.144.2001 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:33:46.680833 IP 192.168.139.144.ldap > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:33:46.680859 IP 192.168.139.144.klogin > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:33:46.680912 IP 192.168.139.144.postgresql > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:33:46.680955 IP 192.168.139.142.37850 > 192.168.139.143.postgresql: Flags [R], seq 1830321570, win 0, length 0
16:33:46.774594 IP 192.168.139.142.37851 > 192.168.139.1.1025: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.774874 IP 192.168.139.142.37851 > 192.168.139.2.http: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.775040 IP 192.168.139.142.37851 > 192.168.139.143.http: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.775248 IP 192.168.139.142.37851 > 192.168.139.144.1025: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.775572 IP 192.168.139.142.37851 > 192.168.139.1.netbios-ssn: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.775747 IP 192.168.139.142.37851 > 192.168.139.2.1025: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.775845 IP 192.168.139.142.37851 > 192.168.139.143.1025: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.776010 IP 192.168.139.142.37851 > 192.168.139.144.netbios-ssn: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.776164 IP 192.168.139.142.37850 > 192.168.139.1.http: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:46.776260 IP 192.168.139.142.37850 > 192.168.139.2.1900: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:46.776448 IP 192.168.139.142.37850 > 192.168.139.143.ftps: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:46.776535 IP 192.168.139.142.37850 > 192.168.139.144.646: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:46.776617 IP 192.168.139.142.37850 > 192.168.139.1.rtsp: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:46.776700 IP 192.168.139.142.37850 > 192.168.139.2.49155: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:46.776898 IP 192.168.139.142.37850 > 192.168.139.143.9999: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:46.776982 IP 192.168.139.142.37850 > 192.168.139.144.ftps: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:46.777129 IP 192.168.139.2.http > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 32767, length 0
16:33:46.777324 IP 192.168.139.2.1025 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 32767, length 0
16:33:46.777931 IP 192.168.139.2.1900 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 32767, length 0
16:33:46.778009 IP 192.168.139.2.49155 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 32767, length 0
16:33:46.778095 IP 192.168.139.1.netbios-ssn > 192.168.139.142.37851: Flags [S.], seq 1615776789, ack 1830387105, win 8192, options [mss 1460], length 0
16:33:46.778240 IP 192.168.139.143.http > 192.168.139.142.37851: Flags [S.], seq 1876963939, ack 1830387105, win 5840, options [mss 1460], length 0
16:33:46.778332 IP 192.168.139.143.1025 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:46.778419 IP 192.168.139.143.ftps > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:33:46.778508 IP 192.168.139.143.9999 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:33:46.778657 IP 192.168.139.144.1025 > 192.168.139.142.37851: Flags [S.], seq 412466273, ack 1830387105, win 64240, options [mss 1460], length 0
16:33:46.778750 IP 192.168.139.144.netbios-ssn > 192.168.139.142.37851: Flags [S.], seq 412524562, ack 1830387105, win 64240, options [mss 1460], length 0
16:33:46.778838 IP 192.168.139.144.646 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:33:46.778932 IP 192.168.139.144.ftps > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:33:46.779080 IP 192.168.139.142.37851 > 192.168.139.1.netbios-ssn: Flags [R], seq 1830387105, win 0, length 0
16:33:46.779241 IP 192.168.139.142.37851 > 192.168.139.2.domain: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.779340 IP 192.168.139.142.37851 > 192.168.139.143.http: Flags [R], seq 1830387105, win 0, length 0
16:33:46.779492 IP 192.168.139.142.37851 > 192.168.139.143.pop3: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.779642 IP 192.168.139.142.37851 > 192.168.139.144.1025: Flags [R], seq 1830387105, win 0, length 0
16:33:46.779738 IP 192.168.139.142.37851 > 192.168.139.144.netbios-ssn: Flags [R], seq 1830387105, win 0, length 0
16:33:46.779894 IP 192.168.139.142.37851 > 192.168.139.144.ftp: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.780049 IP 192.168.139.142.37851 > 192.168.139.2.pop3: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.780145 IP 192.168.139.142.37851 > 192.168.139.143.ftp: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.780306 IP 192.168.139.142.37851 > 192.168.139.144.imaps: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.780453 IP 192.168.139.142.37851 > 192.168.139.2.ftp: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.780719 IP 192.168.139.142.37851 > 192.168.139.143.imaps: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.780882 IP 192.168.139.142.37851 > 192.168.139.144.auth: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.781041 IP 192.168.139.142.37851 > 192.168.139.2.imaps: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.781248 IP 192.168.139.142.37851 > 192.168.139.143.auth: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.781539 IP 192.168.139.142.37851 > 192.168.139.144.microsoft-ds: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.781646 IP 192.168.139.142.37851 > 192.168.139.2.auth: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.781741 IP 192.168.139.142.37851 > 192.168.139.143.microsoft-ds: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.781896 IP 192.168.139.142.37851 > 192.168.139.144.1723: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.782088 IP 192.168.139.142.37851 > 192.168.139.2.microsoft-ds: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.782250 IP 192.168.139.142.37851 > 192.168.139.143.1723: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.782422 IP 192.168.139.142.37851 > 192.168.139.144.imap2: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.782516 IP 192.168.139.142.37851 > 192.168.139.2.1723: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.782667 IP 192.168.139.142.37851 > 192.168.139.143.imap2: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.782837 IP 192.168.139.142.37851 > 192.168.139.144.1720: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.782924 IP 192.168.139.142.37851 > 192.168.139.2.imap2: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.783070 IP 192.168.139.142.37851 > 192.168.139.143.1720: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.783208 IP 192.168.139.142.37851 > 192.168.139.144.3389: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.783293 IP 192.168.139.142.37851 > 192.168.139.2.1720: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.783439 IP 192.168.139.142.37851 > 192.168.139.143.3389: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.783573 IP 192.168.139.142.37851 > 192.168.139.144.loc-srv: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.783656 IP 192.168.139.142.37851 > 192.168.139.2.3389: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.783816 IP 192.168.139.142.37851 > 192.168.139.143.loc-srv: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.783943 IP 192.168.139.142.37851 > 192.168.139.144.rtsp: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.784026 IP 192.168.139.142.37851 > 192.168.139.2.loc-srv: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.784171 IP 192.168.139.142.37851 > 192.168.139.143.rtsp: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.784304 IP 192.168.139.142.37851 > 192.168.139.144.http: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.784387 IP 192.168.139.142.37851 > 192.168.139.2.rtsp: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.784707 IP 192.168.139.2.pop3 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 32767, length 0
16:33:46.784801 IP 192.168.139.2.ftp > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 32767, length 0
16:33:46.784886 IP 192.168.139.2.imaps > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 32767, length 0
16:33:46.784970 IP 192.168.139.2.auth > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 32767, length 0
16:33:46.785057 IP 192.168.139.2.microsoft-ds > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 32767, length 0
16:33:46.785142 IP 192.168.139.2.1723 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 32767, length 0
16:33:46.785265 IP 192.168.139.2.imap2 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 32767, length 0
16:33:46.785349 IP 192.168.139.2.1720 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 32767, length 0
16:33:46.785433 IP 192.168.139.2.3389 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 32767, length 0
16:33:46.785527 IP 192.168.139.2.loc-srv > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 32767, length 0
16:33:46.785615 IP 192.168.139.2.rtsp > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 32767, length 0
16:33:46.785763 IP 192.168.139.143.pop3 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:46.785855 IP 192.168.139.143.ftp > 192.168.139.142.37851: Flags [S.], seq 1865816251, ack 1830387105, win 5840, options [mss 1460], length 0
16:33:46.786039 IP 192.168.139.143.imaps > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:46.786135 IP 192.168.139.143.auth > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:46.786231 IP 192.168.139.143.microsoft-ds > 192.168.139.142.37851: Flags [S.], seq 1874697956, ack 1830387105, win 5840, options [mss 1460], length 0
16:33:46.786321 IP 192.168.139.143.1723 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:46.786408 IP 192.168.139.143.imap2 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:46.786625 IP 192.168.139.143.1720 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:46.786726 IP 192.168.139.143.3389 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:46.786827 IP 192.168.139.143.loc-srv > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:46.786916 IP 192.168.139.143.rtsp > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:46.787083 IP 192.168.139.144.ftp > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:46.787355 IP 192.168.139.144.imaps > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:46.787508 IP 192.168.139.144.auth > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:46.787604 IP 192.168.139.144.microsoft-ds > 192.168.139.142.37851: Flags [S.], seq 412574115, ack 1830387105, win 64240, options [mss 1460], length 0
16:33:46.787747 IP 192.168.139.144.1723 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:46.787841 IP 192.168.139.144.imap2 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:46.787984 IP 192.168.139.144.1720 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:46.788077 IP 192.168.139.144.3389 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:46.788222 IP 192.168.139.144.loc-srv > 192.168.139.142.37851: Flags [S.], seq 412626115, ack 1830387105, win 64240, options [mss 1460], length 0
16:33:46.788316 IP 192.168.139.144.rtsp > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:46.788459 IP 192.168.139.144.http > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:46.788634 IP 192.168.139.142.37851 > 192.168.139.2.9999: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.788800 IP 192.168.139.142.37851 > 192.168.139.143.646: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.788961 IP 192.168.139.142.37851 > 192.168.139.143.ftp: Flags [R], seq 1830387105, win 0, length 0
16:33:46.789054 IP 192.168.139.142.37851 > 192.168.139.144.postgresql: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.789310 IP 192.168.139.142.37851 > 192.168.139.2.ftps: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.789393 IP 192.168.139.142.37851 > 192.168.139.143.postgresql: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.789480 IP 192.168.139.142.37851 > 192.168.139.143.microsoft-ds: Flags [R], seq 1830387105, win 0, length 0
16:33:46.789527 IP 192.168.139.142.37851 > 192.168.139.144.klogin: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.789571 IP 192.168.139.142.37851 > 192.168.139.2.646: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.789618 IP 192.168.139.142.37851 > 192.168.139.143.klogin: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.789661 IP 192.168.139.142.37851 > 192.168.139.144.ldap: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.789702 IP 192.168.139.142.37851 > 192.168.139.2.postgresql: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.789743 IP 192.168.139.142.37851 > 192.168.139.143.ldap: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.789818 IP 192.168.139.142.37851 > 192.168.139.144.2001: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.789890 IP 192.168.139.142.37851 > 192.168.139.2.klogin: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.789989 IP 192.168.139.142.37851 > 192.168.139.144.microsoft-ds: Flags [R], seq 1830387105, win 0, length 0
16:33:46.790073 IP 192.168.139.142.37851 > 192.168.139.143.2001: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.790123 IP 192.168.139.142.37851 > 192.168.139.144.mysql: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.790229 IP 192.168.139.142.37851 > 192.168.139.2.ldap: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.790272 IP 192.168.139.142.37851 > 192.168.139.143.mysql: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.790312 IP 192.168.139.142.37851 > 192.168.139.144.https: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.790379 IP 192.168.139.142.37851 > 192.168.139.144.loc-srv: Flags [R], seq 1830387105, win 0, length 0
16:33:46.790451 IP 192.168.139.142.37851 > 192.168.139.2.2001: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.790496 IP 192.168.139.142.37851 > 192.168.139.143.https: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.790571 IP 192.168.139.142.37851 > 192.168.139.144.domain: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.790613 IP 192.168.139.142.37851 > 192.168.139.2.mysql: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.790685 IP 192.168.139.142.37851 > 192.168.139.143.domain: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.790729 IP 192.168.139.142.37851 > 192.168.139.144.pop3: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.790803 IP 192.168.139.142.37851 > 192.168.139.2.https: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:46.791039 IP 192.168.139.2.9999 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 32767, length 0
16:33:46.791089 IP 192.168.139.2.domain > 192.168.139.142.37851: Flags [S.], seq 2121212449, ack 1830387105, win 64240, options [mss 1460], length 0
16:33:46.791131 IP 192.168.139.2.ftps > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 32767, length 0
16:33:46.791170 IP 192.168.139.2.646 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 32767, length 0
